suite,dimension,budget,algorithm,payload_algorithm,function_id,n_runs,terminal_value_source,nfev_total_known,nfev_total_min,nfev_total_max,overrun_runs,max_budget_excess,source_path,source_sha256
cec2014,10,100000,MSC-CMA,MSC-CMA,9,51,pkl.errors,True,95607,98528,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f9.pkl,ce6aebf993b319e8609a95f4136bfc0a101e26fbc00a7717a03e05bbff0e7db8
cec2014,10,100000,MSC-CMA,MSC-CMA,10,51,pkl.errors,True,94195,99850,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f10.pkl,b2ac4c58b464fcca9c81c9ce0814b3a0a35ff2a1f6017e7ba69984971a65fec8
cec2014,10,100000,MSC-CMA,MSC-CMA,11,51,pkl.errors,True,98129,100008,1,8,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f11.pkl,7189aea291b783169eb227d6d8632dcde5210914d16153b824ff5bb5de5813fb
cec2014,10,100000,MSC-CMA,MSC-CMA,12,51,pkl.errors,True,100000,100009,46,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f12.pkl,8e9f4a876fd7a268e3dbfd83ea65de725324389095512d7afb76cbc1c9e894dc
cec2014,10,100000,MSC-CMA,MSC-CMA,13,51,pkl.errors,True,100000,100009,47,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f13.pkl,d0a5d7c65ce9e3795a35ff3015730c292823613556686e6c2540a7108aa64448
cec2014,10,100000,MSC-CMA,MSC-CMA,14,51,pkl.errors,True,100000,100009,47,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f14.pkl,19cdae1da67e77de05627de2ab00801c8a0afce651c2bb613fe103aefd0c310b
cec2014,10,100000,MSC-CMA,MSC-CMA,15,51,pkl.errors,True,96198,100009,11,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f15.pkl,31cd98561fc8aef5cbd095e12a795279717437e9ced9d3ec57a462b3820319d9
cec2014,10,100000,MSC-CMA,MSC-CMA,16,51,pkl.errors,True,94885,100009,18,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f16.pkl,72e666c1d05cb80358b6c788a8eb5f7346f64c937631ad440857522b70dc669d
cec2014,10,100000,MSC-CMA,MSC-CMA,17,51,pkl.errors,True,99774,100009,44,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f17.pkl,3fff2f2c5cd00aadf626af9dfc6a721f8cd49b9fc82f00d07c7d72d222d593c5
cec2014,10,100000,MSC-CMA,MSC-CMA,18,51,pkl.errors,True,100000,100009,47,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f18.pkl,149d3e7bf5d9c50d8cd97750621be130702cb2cac8dbcd071207350660171092
cec2014,10,100000,MSC-CMA,MSC-CMA,19,51,pkl.errors,True,100000,100009,46,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f19.pkl,d7a38b9f7dfbcb34bb8314d3aa27d3c59eba47fdb21255f9bd857522567b4e2c
cec2014,10,100000,MSC-CMA,MSC-CMA,20,51,pkl.errors,True,100000,100009,49,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f20.pkl,0cbbbfca1a5a46a1440980813323cb2d51da937307dc2499d8d5c6f00fd0af27
cec2014,10,100000,MSC-CMA,MSC-CMA,21,51,pkl.errors,True,100000,100009,41,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f21.pkl,e32e1996676eea5c0bf8f8ac6bfb38d1c55981ebf491be87a80ab3170222568c
cec2014,10,100000,MSC-CMA,MSC-CMA,22,51,pkl.errors,True,100000,100009,50,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f22.pkl,021f696366c8ff5ab222c9bd84ae0b997043c7fb5aeaba3a7f85c7c6f17ac4b6
cec2014,10,100000,MSC-CMA,MSC-CMA,23,51,pkl.errors,True,93709,99753,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f23.pkl,c122d37cbdf413d46e758184208fe59a0179c76ae51f0f7ef30e6346144814c2
cec2014,10,100000,MSC-CMA,MSC-CMA,24,51,pkl.errors,True,94587,99573,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f24.pkl,62ad947526b595d8ce3978a6517d390a23b48c74d25d1e1deac0169eb09f7325
cec2014,10,100000,MSC-CMA,MSC-CMA,25,51,pkl.errors,True,95132,99923,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f25.pkl,792c5fdf8fd9834226c01312ed7584428285ceef92278c39a91c7e204a32a58a
cec2014,10,100000,MSC-CMA,MSC-CMA,26,51,pkl.errors,True,97935,100009,46,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f26.pkl,240545ebc1085a4a067fd12433a2d579273acda2a9bb03155e7a94d4f845a4c8
cec2014,10,100000,MSC-CMA,MSC-CMA,27,51,pkl.errors,True,100000,100009,46,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f27.pkl,2fa3d767fa4525c76c50139b282fcc5681851cb64a19f4ae5d785d4d7f91996e
cec2014,10,100000,MSC-CMA,MSC-CMA,28,51,pkl.errors,True,100000,100009,45,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f28.pkl,72f691c06a73f45fe4d4c0a04d4be841664328ed5bd690ac64855248b6fbd36a
cec2014,10,100000,MSC-CMA,MSC-CMA,29,51,pkl.errors,True,100000,100009,49,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f29.pkl,1e16693d4fb6f403699d492107ee141b53569f5d18834352fcf1b98714f893c0
cec2014,10,100000,MSC-CMA,MSC-CMA,30,51,pkl.errors,True,100000,100009,46,9,/home/svety/cma_es_project/experiments/cec2014/d10/MSC-CMA/maxevals_100000/f30.pkl,573c76622b140fbc4032ff773aa0f759a695f18486c5fbd452a37b53d9564831
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f1.pkl,729f989a5d1f399ffc230bb079e867aeda270cde497ac625f2672fc4cd5bc329
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f2.pkl,a64db8ca47d5412b2f5d2fa37adc1c5da8cffb60bec0817c56be02208db76de1
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f3.pkl,28ed275599d8cfe9bd7983a8d652e805c808f1e6b40a2cbce0a31132cdbec953
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f4.pkl,30f668f03b41b7abcc9da080b71c1bcd961f98639c85aff5e5cd52420abd7523
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f5.pkl,c6a8b99a6ece64728c0527e8f908b3766f7b2bbebc428656ba4935bacee1f7be
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f6.pkl,1c9484003a66fb4d4b300a1dfb56483ad8ffab09cfe68c777ee071740fd69e08
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f7.pkl,2c8c80d0ac04fafad68ab977c9897ee18527b8b3cd31910e08bb94967c6e7109
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f8.pkl,1a41dffd03af56ae7ebf7ddb777bcd7836b006e688f621c05064baa7efae8605
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f9.pkl,727b61072ff1f49513d1f51dc407c41b9e2671530b8c87ac4d209eadbb405740
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f10.pkl,4527ef67c5c13b99c7e612c4623828d48aaf19d07f0462f927a29308a331ce99
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f11.pkl,a745dd5267427ed02a316c8c1c5c3c5044ef3f8dbd0b7b2addc16a7a3461e4c6
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f12.pkl,c163059be656b6688364b396d65a88e99515a9dade13e6a8c180e2861cce4534
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f13.pkl,13cb492eb4c7c35973df91c291e8d650c377b87bac5550e27b04e8965d32cebb
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f14.pkl,102540b113a4295e51d68dff24e784057b386bdaf0789cda97181150a6976f7f
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f15.pkl,9b1f69c300ffc28262369d4043a18fc970d38606a8276562f660022468f59b40
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f16.pkl,43db2c802d22d3a75eab6ee80e73d12836dd63cb01750fc729e94fbf087893ac
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f17.pkl,894cfae4194cec2286ae779b46c6f22d54c8879a1091bfac51d4de364ada6394
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f18.pkl,785d80aeffb3daa4372830ee64c57a789ca11c1c162f2e59acf26efa1e009dcb
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f19.pkl,ae1a36c40145f4e46cb0afc734a3442798a1e45606b1f2ff8b5c8bae9a0b06be
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f20.pkl,9aa0449dd06ca78824999a8434c4a015e6cb44b9520d459d4aaff5d2e359ac4f
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f21.pkl,45e756d51d8f68de390c1b61d544c6cb9963552747de857b30b912dd6f110e87
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f22.pkl,c8c324db68ef874e4999ae4a59f7bf6839fa2bd9c9a5c81f120547fa1880d86c
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f23.pkl,d28fab3bf878655b73838ccf4b76264e3541340f626529192a108ead95a0c7ab
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f24.pkl,596c7810a38f231a8fbc2f9c223c89d82d361904ca46a7f57d1b283832a16052
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f25.pkl,5234c38a3d8a814e92bfb71893422b48097425a1ddfa02102e076e5c8b9aac3f
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f26.pkl,54f8576cc422a0499d01706694ed0a9ca15c0138f979767e081c182a38d7630d
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f27.pkl,df49734ad1217696b4d03da7051749fe712f2b31fd8698ac9e818bb09f1e8df0
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f28.pkl,af158095568faf5e1a9a581e429817a367fa073b14f2a55868e48052aa779311
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f29.pkl,8dcb0d7dd5e2e11b70475699ad6c942a538019b1dbacb01910792c21922cb88b
cec2014,10,100000,NLSHADE-RSP,NLSHADE-RSP-minionpy,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/NLSHADE-RSP/maxevals_100000/f30.pkl,5c5ccb90804ad85144b6f0b07b0092c7e09d871b142b5561f6cb822123c8855c
cec2014,10,100000,j2020,j2020-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f1.pkl,bf23bcd14834eff1cc91278e05da59775b1e9c6053cdb71c82fc01a0e7201eaf
cec2014,10,100000,j2020,j2020-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f2.pkl,c53d3b79ec2deec87c2b6fbdb733aea8b63c51a8bac3b8283360e0e5a21ab43b
cec2014,10,100000,j2020,j2020-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f3.pkl,56c6daf40fdb80e863a5ee0d6576e03b084f436d3ef4e0293f0b3c09a2ef0e53
cec2014,10,100000,j2020,j2020-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f4.pkl,a04a3eba027c2350eab5cbf463a1d04eee2555dcaca1708643a918d6f6ed97e8
cec2014,10,100000,j2020,j2020-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f5.pkl,b7102ca3a09d12d6b70534b91500f403f909ef91862b3efdaaf60032ddae3ad6
cec2014,10,100000,j2020,j2020-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f6.pkl,f86f4c0a6dbc73d95741828161bebdfb5d21e96e46a298fd6c8849481b628b5f
cec2014,10,100000,j2020,j2020-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f7.pkl,604021565e9ee8ed43e38c60ed90950a4006401a780423a1d2bd26563397038f
cec2014,10,100000,j2020,j2020-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f8.pkl,9ff7455cdced622fe537d762748599ccfacd5ede9d20e9516dab8d24ed1f80c6
cec2014,10,100000,j2020,j2020-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f9.pkl,84069d83f566dbb4be039c2763509266f6007deb950909506606f73f21c5999e
cec2014,10,100000,j2020,j2020-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f10.pkl,0a4cba0f5f4bb8da466c08e6f11de1b73a807d1581de5e62243b9be3f68d1a0e
cec2014,10,100000,j2020,j2020-minionpy,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f11.pkl,29ed51be74470b6d7f23a368a2670d9aa5eb839806f42b671f3e0b58219e280d
cec2014,10,100000,j2020,j2020-minionpy,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f12.pkl,2c42a0a367776422ad5f1c485066de312c0ba92fd0c52b2b5d32972e663fb522
cec2014,10,100000,j2020,j2020-minionpy,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f13.pkl,637cc92fe4ab92a5de17d4b1b42702dbbd2dcc6c7c486b604921b7703839ac8e
cec2014,10,100000,j2020,j2020-minionpy,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f14.pkl,d77c53ced9eeebb2cda9ea7bc090737de97c7a3ddcf8966992a1472dc47104dc
cec2014,10,100000,j2020,j2020-minionpy,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f15.pkl,9ee63cbe99fd4dccb48653fe08512e4928ebc2998fb5ac10fd439aa36ac7f7c0
cec2014,10,100000,j2020,j2020-minionpy,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f16.pkl,7cb9d45d66d7d535ed3603b8c876302c03d76e833a051d746b5eb15d12adbdf6
cec2014,10,100000,j2020,j2020-minionpy,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f17.pkl,0c84b19ad4106879576e24eb37aaafbdd219905a031facb8820d389a9ffa532c
cec2014,10,100000,j2020,j2020-minionpy,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f18.pkl,2399c70d42ed2edc5d41770874e332a94d6a5f2dcd5a3429a67faea4584d6f83
cec2014,10,100000,j2020,j2020-minionpy,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f19.pkl,e91c27c40b9994f0f0cb854fd1f9680bbf17c8431964d7e31bfe33084ad742b9
cec2014,10,100000,j2020,j2020-minionpy,20,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f20.pkl,35a92a6ba46e66c335ebed63ad2355d4994f645b9173167576a8031b9874ef8b
cec2014,10,100000,j2020,j2020-minionpy,21,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f21.pkl,8b6ae9a1077b61802ddf52a66d51768c21995648d8acf68aa7aa34158e944cf8
cec2014,10,100000,j2020,j2020-minionpy,22,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f22.pkl,236b5cee21bff41893f971ef747028d50344424ae6b3018d902f8eb5efefec7c
cec2014,10,100000,j2020,j2020-minionpy,23,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f23.pkl,925a8eb256f793b055e7cef6e25abb2c3cc7f902011eec0648fa737310339495
cec2014,10,100000,j2020,j2020-minionpy,24,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f24.pkl,d4b8a288287c2f9dddb394ab9d056fdf13f790b81d7772dd93d81bcb51bb3743
cec2014,10,100000,j2020,j2020-minionpy,25,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f25.pkl,409f0728f0a8faaf631176a78a8c1f001909d61e4b1cc25a87978a45402381aa
cec2014,10,100000,j2020,j2020-minionpy,26,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f26.pkl,a45eafde06a6c106bb1199dff81957491244e6b86b026994f4456271de8300e8
cec2014,10,100000,j2020,j2020-minionpy,27,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f27.pkl,52a1bb5946f303eb94e68c8350bd33c8ea5e9b9f6b994ec36f0e41dd3ba58238
cec2014,10,100000,j2020,j2020-minionpy,28,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f28.pkl,777fa12214938acce685831ec030143e42e0fb58dd4f1d6aa591ed218e9d33d5
cec2014,10,100000,j2020,j2020-minionpy,29,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f29.pkl,961a79706f3a1190d4d2d9add4735d07d423762e3dfd7d1c15f59c29ff445340
cec2014,10,100000,j2020,j2020-minionpy,30,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/j2020/maxevals_100000/f30.pkl,230b3688599e0c6c1d0b1ac92959a8dc046fe5f4ae5b7c2d21f05b3b41787ef5
cec2014,10,100000,jSO,jSO-minionpy,1,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f1.pkl,7198ebb350834f32b9706be9d91d90dc658be218878e8be8ce23f0035de1a980
cec2014,10,100000,jSO,jSO-minionpy,2,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f2.pkl,f79d0b4cbb2909b96a374d939c9c5fe693b4d2108e03a70dd0f805142529527f
cec2014,10,100000,jSO,jSO-minionpy,3,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f3.pkl,5abc481d5d8b481f73b195f3b73db49d525a1c07246af2aff455bb815291f888
cec2014,10,100000,jSO,jSO-minionpy,4,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f4.pkl,e879e4f18f9bae516a2682ad0ad84e075c01f55ad2f0030197d4e0b8dbcf9d96
cec2014,10,100000,jSO,jSO-minionpy,5,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f5.pkl,c51269b93ba111571b1a0482903c14534e75cc5dad4f897d88088bfb76f377f1
cec2014,10,100000,jSO,jSO-minionpy,6,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f6.pkl,b5352f41752dbb787f411b6ba8715d5025ef09c642ef03b40f61fa9ba2156b1a
cec2014,10,100000,jSO,jSO-minionpy,7,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f7.pkl,f746e04fd1cb6e2c8a7cb257fd174edc0f33f1240eec89ea6a2b286ff2f7cdcb
cec2014,10,100000,jSO,jSO-minionpy,8,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f8.pkl,369faa9744649f6e7645c6f5c784a8a63d9bca85e1f5194e8f60d8c0d3f2124c
cec2014,10,100000,jSO,jSO-minionpy,9,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f9.pkl,49ebd5e5787b58eb47af555ca25771afe98cd570130b9d5abfff27180d4a9170
cec2014,10,100000,jSO,jSO-minionpy,10,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f10.pkl,c247fc7a704be5f81fe7aa6b95d23f8afbd7cedb35abe22b4e1fb3ec9ca26aad
cec2014,10,100000,jSO,jSO-minionpy,11,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f11.pkl,829bfee357af7a8f73ba4340dc06da7fb005d51825a74e8122a22c1091d80171
cec2014,10,100000,jSO,jSO-minionpy,12,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f12.pkl,c95e661a49ff25b963c06897b16434887cff5c7eeb50d8a2bfea5643a0ecbe51
cec2014,10,100000,jSO,jSO-minionpy,13,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f13.pkl,68cd3c63a4fe901cf42f8ad44b20aa487565bc129267cb7d6e26d8eb80b40510
cec2014,10,100000,jSO,jSO-minionpy,14,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f14.pkl,49979a8706ea4595fd5ce9490fc9b76b32aea2455b576d85f74111a124562b79
cec2014,10,100000,jSO,jSO-minionpy,15,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f15.pkl,df37b7f52d52e4f2e101226e2477f0ec47cff1010f7c96c0006f80fc436acd1d
cec2014,10,100000,jSO,jSO-minionpy,16,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f16.pkl,5bb692e95421ecc1cae24fa43e65a1892c4b89eb30f8913349be380baabdd355
cec2014,10,100000,jSO,jSO-minionpy,17,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f17.pkl,bbbcf7acfe6f91e51b3bb4ca38225feb38383c6e53108e8e5cb3e43766765590
cec2014,10,100000,jSO,jSO-minionpy,18,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f18.pkl,368c1c6a05d7705aa86fe9dadcb855a331c1004f4d779dc7a17cca20ecd09b7c
cec2014,10,100000,jSO,jSO-minionpy,19,51,pkl.errors,False,,,0,0,/home/svety/cma_es_project/experiments/cec2014/d10/jSO/maxevals_100000/f19.pkl,5e05b7b764fc1262b49e431720a6beba7df65725205f9dc42489a24b3a2d8df7
